Date,Dividend,Ticker,Ticker_Yahoo
2025-05-02,0.262865,PEAB3,PEAB3.SA
2025-08-19,0.525731,PEAB3,PEAB3.SA
2008-12-29,0.38,PETR3,PETR3.SA
2009-04-09,0.3516,PETR3,PETR3.SA
2009-07-06,0.3,PETR3,PETR3.SA
2009-10-01,0.2,PETR3,PETR3.SA
2009-12-21,0.2,PETR3,PETR3.SA
2010-04-23,0.235285,PETR3,PETR3.SA
2010-05-24,0.2,PETR3,PETR3.SA
2010-08-02,0.2,PETR3,PETR3.SA
2010-11-03,0.14,PETR3,PETR3.SA
2010-12-22,0.2,PETR3,PETR3.SA
2011-03-22,0.17342,PETR3,PETR3.SA
2011-04-29,0.1265,PETR3,PETR3.SA
2011-05-12,0.2018,PETR3,PETR3.SA
2011-08-03,0.2073,PETR3,PETR3.SA
2011-11-14,0.2,PETR3,PETR3.SA
2012-01-03,0.1802,PETR3,PETR3.SA
2012-03-20,0.1244,PETR3,PETR3.SA
2012-05-14,0.2,PETR3,PETR3.SA
2014-04-03,0.53808,PETR3,PETR3.SA
2018-05-22,0.05,PETR3,PETR3.SA
2018-08-14,0.05,PETR3,PETR3.SA
2018-11-22,0.1,PETR3,PETR3.SA
2018-12-26,0.051183,PETR3,PETR3.SA
2019-05-22,0.1,PETR3,PETR3.SA
2019-08-13,0.2,PETR3,PETR3.SA
2019-11-12,0.200925,PETR3,PETR3.SA
2020-07-23,0.239895,PETR3,PETR3.SA
2021-04-15,0.792834,PETR3,PETR3.SA
2021-08-17,1.609911,PETR3,PETR3.SA
2021-12-02,3.250487,PETR3,PETR3.SA
2022-04-14,2.970249,PETR3,PETR3.SA
2022-05-24,3.71549,PETR3,PETR3.SA
2022-08-12,6.732003,PETR3,PETR3.SA
2022-11-22,3.3489,PETR3,PETR3.SA
2023-04-28,2.930163,PETR3,PETR3.SA
2023-06-13,1.893576,PETR3,PETR3.SA
2023-08-22,1.149304,PETR3,PETR3.SA
2023-11-22,1.371248,PETR3,PETR3.SA
2024-04-26,1.150024,PETR3,PETR3.SA
2024-05-03,1.776022,PETR3,PETR3.SA
2024-06-12,1.043242,PETR3,PETR3.SA
2024-08-22,1.0532,PETR3,PETR3.SA
2024-12-12,1.551743,PETR3,PETR3.SA
2024-12-26,1.356891,PETR3,PETR3.SA
2025-04-17,0.74813,PETR3,PETR3.SA
2025-06-03,0.909166,PETR3,PETR3.SA
2025-08-22,0.671924,PETR3,PETR3.SA
2020-12-23,0.033051,PETZ3,PETZ3.SA
2021-05-03,0.006547,PETZ3,PETZ3.SA
2021-07-01,0.012653,PETZ3,PETZ3.SA
2021-12-27,0.022985,PETZ3,PETZ3.SA
2022-06-29,0.006523,PETZ3,PETZ3.SA
2022-12-26,0.010831,PETZ3,PETZ3.SA
2023-04-25,0.010548,PETZ3,PETZ3.SA
2023-07-03,0.006487,PETZ3,PETZ3.SA
2024-05-02,0.002776,PETZ3,PETZ3.SA
2024-11-14,0.288297,PETZ3,PETZ3.SA
2010-05-03,0.23928,PFRM3,PFRM3.SA
2011-05-02,0.120394,PFRM3,PFRM3.SA
2012-04-24,0.127775,PFRM3,PFRM3.SA
2013-04-30,0.187179,PFRM3,PFRM3.SA
2014-05-02,0.126687,PFRM3,PFRM3.SA
2021-11-22,0.270569,PFRM3,PFRM3.SA
2022-12-21,0.173318,PFRM3,PFRM3.SA
2023-12-01,0.115732,PFRM3,PFRM3.SA
2024-01-02,0.270042,PFRM3,PFRM3.SA
2024-11-12,0.144767,PFRM3,PFRM3.SA
2024-12-02,0.144767,PFRM3,PFRM3.SA
2025-01-02,0.285457,PFRM3,PFRM3.SA
2023-01-30,0.179566,PGMN3,PGMN3.SA
2024-01-29,0.294282,PGMN3,PGMN3.SA
2025-01-21,0.252934,PGMN3,PGMN3.SA
2013-04-01,0.17869,PINE3,PINE3.SA
2013-04-19,7.3e-05,PINE3,PINE3.SA
2013-07-01,0.083794,PINE3,PINE3.SA
2013-10-01,0.08475,PINE3,PINE3.SA
2014-01-02,0.17703,PINE3,PINE3.SA
2014-04-02,0.118435,PINE3,PINE3.SA
2014-07-01,0.101328,PINE3,PINE3.SA
2015-01-02,0.086029,PINE3,PINE3.SA
2015-04-01,0.104294,PINE3,PINE3.SA
2015-07-01,0.117619,PINE3,PINE3.SA
2015-10-01,0.129653,PINE3,PINE3.SA
2016-01-05,0.142302,PINE3,PINE3.SA
2016-04-01,0.116778,PINE3,PINE3.SA
2016-07-01,0.043033,PINE3,PINE3.SA
2023-01-31,0.061264,PINE3,PINE3.SA
2023-08-01,0.100168,PINE3,PINE3.SA
2024-01-09,0.207128,PINE3,PINE3.SA
2024-04-12,0.079674,PINE3,PINE3.SA
2024-07-09,0.081053,PINE3,PINE3.SA
2024-10-11,0.159371,PINE3,PINE3.SA
2024-10-15,0.076633,PINE3,PINE3.SA
2025-01-07,0.080554,PINE3,PINE3.SA
2025-02-20,0.013778,PINE3,PINE3.SA
2025-04-11,0.082329,PINE3,PINE3.SA
2025-07-17,0.109889,PINE3,PINE3.SA
2012-04-30,0.76465,PLAS3,PLAS3.SA
2021-05-03,0.195832,PLPL3,PLPL3.SA
2022-05-02,0.161174,PLPL3,PLPL3.SA
2023-05-02,0.160141,PLPL3,PLPL3.SA
2024-01-19,0.504398,PLPL3,PLPL3.SA
2025-01-29,1.006013,PLPL3,PLPL3.SA
2008-12-15,0.027708,POMO3,POMO3.SA
2009-09-02,0.0125,POMO3,POMO3.SA
2009-12-14,0.040208,POMO3,POMO3.SA
2010-03-23,0.010417,POMO3,POMO3.SA
2010-06-22,0.008854,POMO3,POMO3.SA
2010-09-22,0.008854,POMO3,POMO3.SA
2010-12-10,0.1085,POMO3,POMO3.SA
2011-03-22,0.012083,POMO3,POMO3.SA
2011-06-22,0.012083,POMO3,POMO3.SA
2011-09-22,0.012083,POMO3,POMO3.SA
2011-12-12,0.11875,POMO3,POMO3.SA
2012-03-22,0.014583,POMO3,POMO3.SA
2012-06-22,0.014583,POMO3,POMO3.SA
2012-09-24,0.014583,POMO3,POMO3.SA
2012-12-20,0.089583,POMO3,POMO3.SA
2013-03-22,0.014583,POMO3,POMO3.SA
2013-06-24,0.014583,POMO3,POMO3.SA
2013-09-24,0.014583,POMO3,POMO3.SA
2013-12-26,0.012396,POMO3,POMO3.SA
2014-02-24,0.0625,POMO3,POMO3.SA
2014-03-24,0.014583,POMO3,POMO3.SA
2014-06-24,0.014583,POMO3,POMO3.SA
2014-09-23,0.014583,POMO3,POMO3.SA
2014-10-23,0.019667,POMO3,POMO3.SA
2015-09-22,0.02025,POMO3,POMO3.SA
2016-11-11,0.109167,POMO3,POMO3.SA
2017-12-28,0.015417,POMO3,POMO3.SA
2018-02-27,0.0175,POMO3,POMO3.SA
2018-12-17,0.075,POMO3,POMO3.SA
2019-06-26,0.025,POMO3,POMO3.SA
2019-09-24,0.025,POMO3,POMO3.SA
2020-02-28,0.04,POMO3,POMO3.SA
2020-03-24,0.020833,POMO3,POMO3.SA
2020-12-23,0.016667,POMO3,POMO3.SA
2021-07-06,0.058333,POMO3,POMO3.SA
2021-12-29,0.030833,POMO3,POMO3.SA
2022-12-27,0.118333,POMO3,POMO3.SA
2023-03-07,0.076667,POMO3,POMO3.SA
2023-07-12,0.058333,POMO3,POMO3.SA
2023-10-06,0.058333,POMO3,POMO3.SA
2023-12-22,0.083333,POMO3,POMO3.SA
2024-03-01,0.191667,POMO3,POMO3.SA
2024-05-24,0.1,POMO3,POMO3.SA
2024-08-29,0.12,POMO3,POMO3.SA
2024-11-27,0.14,POMO3,POMO3.SA
2025-02-27,0.23,POMO3,POMO3.SA
2025-05-02,0.085,POMO3,POMO3.SA
2025-08-27,0.165,POMO3,POMO3.SA
2022-04-27,0.446994,PORT3,PORT3.SA
2022-12-16,0.157236,PORT3,PORT3.SA
2023-04-28,0.312,PORT3,PORT3.SA
2023-10-05,0.321213,PORT3,PORT3.SA
2024-01-23,0.13454,PORT3,PORT3.SA
2024-04-29,0.171659,PORT3,PORT3.SA
2024-05-28,0.172736,PORT3,PORT3.SA
2024-07-16,0.247108,PORT3,PORT3.SA
2024-10-17,0.342226,PORT3,PORT3.SA
2025-03-24,0.284777,PORT3,PORT3.SA
2025-05-13,0.285416,PORT3,PORT3.SA
2025-05-26,0.19856,PORT3,PORT3.SA
2008-03-26,0.219916,POSI3,POSI3.SA
2008-08-13,0.15952,POSI3,POSI3.SA
2009-04-29,0.296596,POSI3,POSI3.SA
2010-04-28,0.290544,POSI3,POSI3.SA
2011-05-02,0.258976,POSI3,POSI3.SA
2013-05-02,0.087656,POSI3,POSI3.SA
2014-04-30,0.045266,POSI3,POSI3.SA
2015-05-04,0.068259,POSI3,POSI3.SA
2017-05-02,0.025663,POSI3,POSI3.SA
2020-06-02,0.0321,POSI3,POSI3.SA
2021-05-03,0.342276,POSI3,POSI3.SA
2022-05-02,0.680482,POSI3,POSI3.SA
2023-05-02,0.514055,POSI3,POSI3.SA
2024-05-02,0.418228,POSI3,POSI3.SA
2025-05-02,0.273743,POSI3,POSI3.SA
2023-12-14,0.072644,PRIO3,PRIO3.SA
2021-12-30,0.053947,PRNR3,PRNR3.SA
2022-05-05,0.039309,PRNR3,PRNR3.SA
2022-12-15,0.257026,PRNR3,PRNR3.SA
2024-05-03,0.072086,PRNR3,PRNR3.SA
2025-04-30,0.051342,PRNR3,PRNR3.SA
2009-11-03,0.172383,PSSA3,PSSA3.SA
2010-01-04,0.029607,PSSA3,PSSA3.SA
2010-11-01,0.146837,PSSA3,PSSA3.SA
2011-01-03,0.097363,PSSA3,PSSA3.SA
2011-03-31,0.132918,PSSA3,PSSA3.SA
2011-10-31,0.292488,PSSA3,PSSA3.SA
2011-12-29,0.100102,PSSA3,PSSA3.SA
2012-03-30,0.09135,PSSA3,PSSA3.SA
2012-10-31,0.300347,PSSA3,PSSA3.SA
2012-12-27,0.098053,PSSA3,PSSA3.SA
2013-04-01,0.313768,PSSA3,PSSA3.SA
2013-10-29,0.275756,PSSA3,PSSA3.SA
2013-12-26,0.094806,PSSA3,PSSA3.SA
2014-03-31,0.986806,PSSA3,PSSA3.SA
2014-10-30,0.30995,PSSA3,PSSA3.SA
2014-12-23,0.10515,PSSA3,PSSA3.SA
2015-03-30,0.318117,PSSA3,PSSA3.SA
2015-10-29,0.395106,PSSA3,PSSA3.SA
2015-12-14,0.158618,PSSA3,PSSA3.SA
2016-03-30,0.070778,PSSA3,PSSA3.SA
2016-10-28,0.543223,PSSA3,PSSA3.SA
2016-12-21,0.050032,PSSA3,PSSA3.SA
2017-07-03,0.376763,PSSA3,PSSA3.SA
2017-10-31,0.374552,PSSA3,PSSA3.SA
2018-04-02,0.042571,PSSA3,PSSA3.SA
2018-05-29,0.773292,PSSA3,PSSA3.SA
2018-06-28,0.353747,PSSA3,PSSA3.SA
2018-11-07,0.385061,PSSA3,PSSA3.SA
2019-04-01,0.384843,PSSA3,PSSA3.SA
2019-06-26,0.357284,PSSA3,PSSA3.SA
2019-10-30,0.318543,PSSA3,PSSA3.SA
2020-04-01,0.984438,PSSA3,PSSA3.SA
2020-06-30,0.298399,PSSA3,PSSA3.SA
2020-11-03,0.27981,PSSA3,PSSA3.SA
2021-04-01,0.821622,PSSA3,PSSA3.SA
2021-07-30,0.345755,PSSA3,PSSA3.SA
2021-11-01,0.277301,PSSA3,PSSA3.SA
2022-04-01,0.4475,PSSA3,PSSA3.SA
2022-08-31,0.623304,PSSA3,PSSA3.SA
2022-11-01,0.087771,PSSA3,PSSA3.SA
2023-06-30,0.589409,PSSA3,PSSA3.SA
2023-09-29,0.250582,PSSA3,PSSA3.SA
2023-12-28,0.530221,PSSA3,PSSA3.SA
2024-04-01,0.392954,PSSA3,PSSA3.SA
2024-09-30,0.409823,PSSA3,PSSA3.SA
2025-01-02,0.421051,PSSA3,PSSA3.SA
2025-03-31,0.605805,PSSA3,PSSA3.SA
2025-06-27,0.483208,PSSA3,PSSA3.SA
2025-09-26,0.533804,PSSA3,PSSA3.SA
2015-05-04,0.424009,QUAL3,QUAL3.SA
2015-10-20,1.468959,QUAL3,QUAL3.SA
2016-05-02,0.796008,QUAL3,QUAL3.SA
2016-11-14,0.897077,QUAL3,QUAL3.SA
2017-05-02,0.492423,QUAL3,QUAL3.SA
2017-09-11,0.35079,QUAL3,QUAL3.SA
2017-12-22,0.525371,QUAL3,QUAL3.SA
2018-04-30,0.360813,QUAL3,QUAL3.SA
2018-06-07,0.363017,QUAL3,QUAL3.SA
2019-04-30,0.659317,QUAL3,QUAL3.SA
2019-07-25,0.647259,QUAL3,QUAL3.SA
2020-05-04,0.004212,QUAL3,QUAL3.SA
2020-10-14,0.169317,QUAL3,QUAL3.SA
2021-01-04,0.119719,QUAL3,QUAL3.SA
2021-05-10,2.00909,QUAL3,QUAL3.SA
2021-07-14,0.062234,QUAL3,QUAL3.SA
2022-05-06,0.255432,QUAL3,QUAL3.SA
2023-05-15,0.079075,QUAL3,QUAL3.SA
2025-06-30,0.005527,QUAL3,QUAL3.SA
2007-04-02,0.001923,RADL3,RADL3.SA
2007-09-24,0.003141,RADL3,RADL3.SA
2007-12-14,0.002628,RADL3,RADL3.SA
2008-03-25,0.005192,RADL3,RADL3.SA
2008-04-01,0.003006,RADL3,RADL3.SA
2008-09-23,0.009668,RADL3,RADL3.SA
2008-12-12,0.005861,RADL3,RADL3.SA
2009-03-17,0.004884,RADL3,RADL3.SA
2009-06-16,0.005427,RADL3,RADL3.SA
2009-09-22,0.004914,RADL3,RADL3.SA
2009-12-15,0.006051,RADL3,RADL3.SA
2010-03-23,0.004999,RADL3,RADL3.SA
2010-04-06,0.004227,RADL3,RADL3.SA
2010-06-22,0.005274,RADL3,RADL3.SA
2010-09-17,0.011373,RADL3,RADL3.SA
2010-12-15,0.007104,RADL3,RADL3.SA
2011-03-22,0.008347,RADL3,RADL3.SA
2011-04-12,0.003445,RADL3,RADL3.SA
2011-06-22,0.008603,RADL3,RADL3.SA
2011-12-23,0.008586,RADL3,RADL3.SA
2012-03-22,0.034633,RADL3,RADL3.SA
2012-06-22,0.010768,RADL3,RADL3.SA
2012-09-24,0.00844,RADL3,RADL3.SA
2013-03-25,0.001979,RADL3,RADL3.SA
2013-06-24,0.007916,RADL3,RADL3.SA
2013-09-24,0.003201,RADL3,RADL3.SA
2013-12-13,0.008149,RADL3,RADL3.SA
2014-03-24,0.004499,RADL3,RADL3.SA
2014-06-24,0.012456,RADL3,RADL3.SA
2014-09-23,0.012848,RADL3,RADL3.SA
2014-12-12,0.013724,RADL3,RADL3.SA
2015-02-27,0.016913,RADL3,RADL3.SA
2015-03-24,0.018864,RADL3,RADL3.SA
2015-06-23,0.020791,RADL3,RADL3.SA
2015-09-22,0.02301,RADL3,RADL3.SA
2015-12-14,0.025083,RADL3,RADL3.SA
2016-03-22,0.027853,RADL3,RADL3.SA
2016-06-27,0.027912,RADL3,RADL3.SA
2016-09-27,0.028729,RADL3,RADL3.SA
2016-12-16,0.029196,RADL3,RADL3.SA
2017-03-27,0.029746,RADL3,RADL3.SA
2017-06-27,0.02858,RADL3,RADL3.SA
2017-09-28,0.029746,RADL3,RADL3.SA
2017-12-18,0.030038,RADL3,RADL3.SA
2018-03-27,0.02978,RADL3,RADL3.SA
2018-06-27,0.029488,RADL3,RADL3.SA
2018-09-27,0.030364,RADL3,RADL3.SA
2018-12-17,0.032699,RADL3,RADL3.SA
2019-03-27,0.033254,RADL3,RADL3.SA
2019-06-27,0.031212,RADL3,RADL3.SA
2019-09-27,0.030334,RADL3,RADL3.SA
2019-12-12,0.028584,RADL3,RADL3.SA
2020-03-27,0.027399,RADL3,RADL3.SA
2020-04-14,0.011759,RADL3,RADL3.SA
2020-06-26,0.028565,RADL3,RADL3.SA
2020-09-25,0.029148,RADL3,RADL3.SA
2020-12-17,0.027398,RADL3,RADL3.SA
2021-03-12,0.025638,RADL3,RADL3.SA
2021-06-24,0.029135,RADL3,RADL3.SA
2021-11-16,0.100988,RADL3,RADL3.SA
2021-12-09,0.057791,RADL3,RADL3.SA
2022-04-05,0.038513,RADL3,RADL3.SA
2022-07-06,0.043182,RADL3,RADL3.SA
2022-10-06,0.110582,RADL3,RADL3.SA
2022-12-08,0.052519,RADL3,RADL3.SA
2023-04-05,0.046664,RADL3,RADL3.SA
2023-04-25,0.046081,RADL3,RADL3.SA
2023-07-06,0.059497,RADL3,RADL3.SA
2023-10-05,0.053139,RADL3,RADL3.SA
2023-12-07,0.050805,RADL3,RADL3.SA
2023-12-21,0.048414,RADL3,RADL3.SA
2024-04-04,0.043379,RADL3,RADL3.SA
2024-04-18,0.049151,RADL3,RADL3.SA
2024-07-04,0.044953,RADL3,RADL3.SA
2024-10-04,0.128328,RADL3,RADL3.SA
2024-12-05,0.072235,RADL3,RADL3.SA
2025-04-04,0.068943,RADL3,RADL3.SA
2025-04-30,0.060712,RADL3,RADL3.SA
2025-07-04,0.076941,RADL3,RADL3.SA
2025-10-06,0.082136,RADL3,RADL3.SA
2022-04-28,0.019307,RAIL3,RAIL3.SA
2023-04-20,0.066017,RAIL3,RAIL3.SA
2024-05-02,0.092402,RAIL3,RAIL3.SA
2025-06-17,0.810438,RAIL3,RAIL3.SA
2021-10-06,0.016239,RAIZ4,RAIZ4.SA
2022-01-06,0.022011,RAIZ4,RAIZ4.SA
2022-04-06,0.02776,RAIZ4,RAIZ4.SA
2022-10-03,0.031595,RAIZ4,RAIZ4.SA
2022-12-08,0.089046,RAIZ4,RAIZ4.SA
2023-03-17,0.089066,RAIZ4,RAIZ4.SA
2023-07-27,0.024211,RAIZ4,RAIZ4.SA
2023-10-18,0.02421,RAIZ4,RAIZ4.SA
2023-12-21,0.129032,RAIZ4,RAIZ4.SA
2024-03-22,0.01623,RAIZ4,RAIZ4.SA
2008-05-02,0.001562,RANI3,RANI3.SA
2010-05-03,0.023705,RANI3,RANI3.SA
2011-05-02,0.059962,RANI3,RANI3.SA
2011-11-17,0.031157,RANI3,RANI3.SA
2012-04-20,0.001693,RANI3,RANI3.SA
2012-07-24,0.090223,RANI3,RANI3.SA
2013-01-28,0.090223,RANI3,RANI3.SA
2013-04-30,0.0619,RANI3,RANI3.SA
2014-02-03,0.103441,RANI3,RANI3.SA
2014-04-17,0.015308,RANI3,RANI3.SA
2014-09-10,0.018254,RANI3,RANI3.SA
2015-03-09,0.077077,RANI3,RANI3.SA
2015-08-21,0.022635,RANI3,RANI3.SA
2015-11-19,0.007484,RANI3,RANI3.SA
2017-03-09,0.024748,RANI3,RANI3.SA
2019-04-30,0.022794,RANI3,RANI3.SA
2020-04-29,0.021594,RANI3,RANI3.SA
2020-08-27,0.034969,RANI3,RANI3.SA
2020-11-18,0.0231,RANI3,RANI3.SA
2021-03-05,0.040738,RANI3,RANI3.SA
2021-04-29,0.096624,RANI3,RANI3.SA
2021-05-12,0.050658,RANI3,RANI3.SA
2021-08-11,0.064642,RANI3,RANI3.SA
2021-11-09,0.10133,RANI3,RANI3.SA
2022-03-09,0.063469,RANI3,RANI3.SA
2022-04-29,0.284556,RANI3,RANI3.SA
2022-05-09,0.099605,RANI3,RANI3.SA
2022-08-09,0.095684,RANI3,RANI3.SA
2022-11-10,0.096031,RANI3,RANI3.SA
2023-03-08,0.087216,RANI3,RANI3.SA
2023-04-25,0.38589,RANI3,RANI3.SA
2023-05-09,0.084363,RANI3,RANI3.SA
2023-08-08,0.229058,RANI3,RANI3.SA
2023-11-09,0.066808,RANI3,RANI3.SA
2024-03-06,0.009608,RANI3,RANI3.SA
2024-04-29,0.390522,RANI3,RANI3.SA
2024-05-09,0.043069,RANI3,RANI3.SA
2024-08-08,0.042695,RANI3,RANI3.SA
2024-11-08,0.040821,RANI3,RANI3.SA
2025-03-11,0.193261,RANI3,RANI3.SA
2025-04-24,0.323177,RANI3,RANI3.SA
2025-05-08,0.06258,RANI3,RANI3.SA
2025-08-11,0.109765,RANI3,RANI3.SA
2008-04-18,0.04814,RAPT3,RAPT3.SA
2008-06-18,0.062612,RAPT3,RAPT3.SA
2008-11-27,0.12914,RAPT3,RAPT3.SA
2009-04-09,0.113681,RAPT3,RAPT3.SA
2009-06-19,0.05307,RAPT3,RAPT3.SA
2009-12-07,0.05307,RAPT3,RAPT3.SA
2010-04-09,0.03997,RAPT3,RAPT3.SA
2010-06-15,0.072644,RAPT3,RAPT3.SA
2010-12-13,0.088003,RAPT3,RAPT3.SA
2011-06-14,0.102029,RAPT3,RAPT3.SA
2011-12-06,0.105054,RAPT3,RAPT3.SA
2012-03-30,0.125521,RAPT3,RAPT3.SA
2012-06-21,0.049538,RAPT3,RAPT3.SA
2013-04-08,0.00278,RAPT3,RAPT3.SA
2013-06-24,0.102013,RAPT3,RAPT3.SA
2013-12-16,0.084254,RAPT3,RAPT3.SA
2014-04-15,0.068401,RAPT3,RAPT3.SA
2014-06-24,0.099396,RAPT3,RAPT3.SA
2014-12-08,0.08258,RAPT3,RAPT3.SA
2015-04-16,0.040059,RAPT3,RAPT3.SA
2017-07-14,0.043601,RAPT3,RAPT3.SA
2018-05-04,0.045772,RAPT3,RAPT3.SA
2018-08-16,0.055718,RAPT3,RAPT3.SA
2019-05-07,0.087553,RAPT3,RAPT3.SA
2019-07-29,0.101327,RAPT3,RAPT3.SA
2019-12-19,0.168274,RAPT3,RAPT3.SA
2020-08-18,0.091137,RAPT3,RAPT3.SA
2020-12-21,0.149597,RAPT3,RAPT3.SA
2021-04-20,0.363755,RAPT3,RAPT3.SA
2021-07-26,0.132502,RAPT3,RAPT3.SA
2021-12-23,0.153289,RAPT3,RAPT3.SA
2022-04-20,0.355214,RAPT3,RAPT3.SA
2022-07-21,0.212644,RAPT3,RAPT3.SA
2022-12-23,0.287891,RAPT3,RAPT3.SA
2023-07-24,0.221301,RAPT3,RAPT3.SA
2023-12-21,0.357584,RAPT3,RAPT3.SA
2024-07-23,0.153498,RAPT3,RAPT3.SA
2024-12-20,0.208345,RAPT3,RAPT3.SA
2025-05-02,0.046514,RAPT3,RAPT3.SA
2010-04-29,0.135775,RDNI3,RDNI3.SA
2011-04-14,0.350334,RDNI3,RDNI3.SA
2013-04-30,1.0122,RDNI3,RDNI3.SA
2013-12-10,0.418221,RDNI3,RDNI3.SA
2014-04-24,0.524194,RDNI3,RDNI3.SA
2015-04-27,0.383021,RDNI3,RDNI3.SA
2016-04-27,0.23703,RDNI3,RDNI3.SA
2020-04-24,0.009054,RDNI3,RDNI3.SA
2021-04-26,0.009985,RDNI3,RDNI3.SA
2022-04-27,0.05717,RDNI3,RDNI3.SA
2023-04-26,0.144192,RDNI3,RDNI3.SA
2021-01-05,0.131045,RDOR3,RDOR3.SA
2021-04-01,0.074936,RDOR3,RDOR3.SA
2021-06-25,0.079241,RDOR3,RDOR3.SA
2021-09-10,1.079874,RDOR3,RDOR3.SA
2021-12-20,0.094389,RDOR3,RDOR3.SA
2022-04-01,0.196932,RDOR3,RDOR3.SA
2022-07-07,0.111132,RDOR3,RDOR3.SA
2022-09-22,0.115504,RDOR3,RDOR3.SA
2022-12-20,0.080205,RDOR3,RDOR3.SA
2023-10-17,0.184638,RDOR3,RDOR3.SA
2023-12-19,0.184639,RDOR3,RDOR3.SA
2024-03-27,0.133031,RDOR3,RDOR3.SA
2024-07-01,0.155994,RDOR3,RDOR3.SA
2024-09-27,0.156105,RDOR3,RDOR3.SA
2024-12-19,0.202583,RDOR3,RDOR3.SA
2025-03-27,0.181072,RDOR3,RDOR3.SA
2025-06-17,0.20392,RDOR3,RDOR3.SA
2025-09-24,0.226578,RDOR3,RDOR3.SA
2022-04-28,0.159763,RECV3,RECV3.SA
2022-12-02,0.614971,RECV3,RECV3.SA
2023-04-27,0.444138,RECV3,RECV3.SA
2023-12-06,0.545972,RECV3,RECV3.SA
2024-04-25,0.059283,RECV3,RECV3.SA
2024-06-06,1.398827,RECV3,RECV3.SA
2024-11-13,1.293078,RECV3,RECV3.SA
2025-05-16,0.90014,RECV3,RECV3.SA
2016-05-02,0.055181,REDE3,REDE3.SA
2017-05-05,0.017838,REDE3,REDE3.SA
2018-05-03,0.01279,REDE3,REDE3.SA
2019-05-08,0.231397,REDE3,REDE3.SA
2019-06-19,0.103239,REDE3,REDE3.SA
2019-08-14,0.087939,REDE3,REDE3.SA
2019-11-13,0.035871,REDE3,REDE3.SA
2020-08-19,0.093,REDE3,REDE3.SA
2021-03-17,0.317153,REDE3,REDE3.SA
2021-06-30,0.3,REDE3,REDE3.SA
2021-08-18,0.177532,REDE3,REDE3.SA
2021-11-18,0.18278,REDE3,REDE3.SA
2022-05-03,0.16155,REDE3,REDE3.SA
2022-08-17,0.17059,REDE3,REDE3.SA
2022-11-17,0.19,REDE3,REDE3.SA
2023-03-22,0.214497,REDE3,REDE3.SA
2023-04-28,0.133905,REDE3,REDE3.SA
2023-08-16,0.143,REDE3,REDE3.SA
2023-11-16,0.219872,REDE3,REDE3.SA
2024-03-18,0.222409,REDE3,REDE3.SA
2024-07-05,0.233294,REDE3,REDE3.SA
2024-11-13,0.127942,REDE3,REDE3.SA
2025-02-26,0.245,REDE3,REDE3.SA
2025-06-23,0.05,REDE3,REDE3.SA
2025-08-13,0.24,REDE3,REDE3.SA
2007-12-20,0.010572,RENT3,RENT3.SA
2008-03-28,0.010502,RENT3,RENT3.SA
2008-04-09,0.03502,RENT3,RENT3.SA
2008-04-11,0.035325,RENT3,RENT3.SA
2008-07-03,0.010301,RENT3,RENT3.SA
2008-10-03,0.011885,RENT3,RENT3.SA
2008-12-18,0.012676,RENT3,RENT3.SA
2009-04-01,0.011882,RENT3,RENT3.SA
2009-04-23,0.008085,RENT3,RENT3.SA
2009-07-01,0.012325,RENT3,RENT3.SA
2009-10-01,0.012391,RENT3,RENT3.SA
2010-04-01,0.012934,RENT3,RENT3.SA
2010-05-03,0.008852,RENT3,RENT3.SA
2010-07-01,0.011778,RENT3,RENT3.SA
2010-10-01,0.025332,RENT3,RENT3.SA
2011-01-03,0.013902,RENT3,RENT3.SA
2011-04-01,0.016437,RENT3,RENT3.SA
2011-05-02,0.033797,RENT3,RENT3.SA
2011-07-04,0.017551,RENT3,RENT3.SA
2011-10-03,0.018831,RENT3,RENT3.SA
2012-01-02,0.020369,RENT3,RENT3.SA
2012-03-16,0.020872,RENT3,RENT3.SA
2012-05-02,0.037941,RENT3,RENT3.SA
2012-07-02,0.022259,RENT3,RENT3.SA
2012-10-01,0.021547,RENT3,RENT3.SA
2013-01-02,0.022833,RENT3,RENT3.SA
2013-03-21,0.020981,RENT3,RENT3.SA
2013-04-30,0.007403,RENT3,RENT3.SA
2013-07-01,0.022345,RENT3,RENT3.SA
2013-11-01,0.360952,RENT3,RENT3.SA
2014-01-02,0.024254,RENT3,RENT3.SA
2014-04-01,0.02009,RENT3,RENT3.SA
2014-05-02,0.055665,RENT3,RENT3.SA
2014-07-02,0.021621,RENT3,RENT3.SA
2014-10-01,0.023008,RENT3,RENT3.SA
2015-01-02,0.024494,RENT3,RENT3.SA
2015-04-01,0.03216,RENT3,RENT3.SA
2015-05-04,0.064272,RENT3,RENT3.SA
2015-07-01,0.037055,RENT3,RENT3.SA
2015-10-01,0.042586,RENT3,RENT3.SA
2016-01-04,0.047891,RENT3,RENT3.SA
2016-04-01,0.051102,RENT3,RENT3.SA
2016-05-02,0.001503,RENT3,RENT3.SA
2016-07-01,0.053031,RENT3,RENT3.SA
2016-10-03,0.047643,RENT3,RENT3.SA
2016-12-23,0.067406,RENT3,RENT3.SA
2017-03-16,0.05754,RENT3,RENT3.SA
2017-07-07,0.056318,RENT3,RENT3.SA
2017-09-25,0.0588,RENT3,RENT3.SA
2017-12-15,0.061245,RENT3,RENT3.SA
2018-03-29,0.06012,RENT3,RENT3.SA
2018-06-29,0.061442,RENT3,RENT3.SA
